      1006.5,       416.0,       308.0,      1230.0,        28.0,        31.0,        27.0,       653.0,       611.0
       930.4,       230.1,       319.0,      1209.0,        25.0,        28.0,        24.0,       603.0,       546.0
       962.7,       181.5,       380.0,      1353.0,        27.0,        30.0,        25.0,       649.0,       632.0
       944.8,       225.5,       414.0,      1074.0,        22.0,        24.0,        20.0,       538.0,       456.0
       963.2,       326.2,       432.0,      1357.0,        30.0,        32.0,        28.0,       647.0,       630.0
      1076.5,       257.3,       381.0,      1318.0,        31.0,        31.0,        28.0,       659.0,       649.0
       968.6,       403.1,       452.0,      1263.0,        28.0,        31.0,        27.0,       647.0,       597.0
       955.0,       332.0,       474.0,      1115.0,        23.0,        26.0,        21.0,       560.0,       481.0
       894.3,       232.7,       420.0,      1184.0,        21.0,        25.0,        19.0,       524.0,       460.0
      1032.8,       296.2,       291.0,      1265.0,        29.0,        31.0,        27.0,       655.0,       649.0
       979.3,       336.4,       358.0,      1077.0,        23.0,        26.0,        21.0,       562.0,       487.0
