       986.3,       235.4,       420.0,       868.0,        16.0,        19.0,        34.0,       441.0,       338.0
      2467.5,       538.2,      1544.0,       638.0,        21.0,        24.0,        20.0,       404.0,       262.0
      1869.3,       429.6,       889.0,      1410.0,        43.0,        65.0,        60.0,       496.0,       319.0
       933.3,       303.3,       397.0,      1251.0,        22.0,        27.0,        47.0,       644.0,       414.0
      1098.5,       282.9,       457.0,       981.0,        16.0,        19.0,        36.0,       456.0,       367.0
      1110.4,       350.0,       532.0,       921.0,        18.0,        19.0,        34.0,       465.0,       348.0
       979.3,       362.5,       406.0,       800.0,        19.0,        20.0,        44.0,       484.0,       403.0
       960.0,       298.6,       390.0,       864.0,        18.0,        20.0,        44.0,       463.0,       391.0
      1273.6,       356.3,       814.0,       862.0,        92.0,        80.0,        29.0,       417.0,       319.0
      2435.7,       243.7,      1089.0,       589.0,        21.0,        21.0,        20.0,       454.0,       296.0
      1163.3,       247.1,       531.0,       726.0,        14.0,        15.0,        25.0,       405.0,       302.0
