   1257480.0,      9126.3,     68591.0,     47111.0,      6197.0,      5062.0,      1752.0,     59136.0,     30534.0
     62576.7,      4119.2,     27567.0,     13143.0,       532.0,       562.0,        83.0,     20768.0,     15097.0
     41129.8,       597.6,     12850.0,     11450.0,       610.0,      1521.0,       467.0,     10263.0,      9001.0
     71128.6,      4107.1,     27744.0,     44068.0,       563.0,       447.0,        82.0,     17499.0,     16633.0
     25339.8,       679.6,     12129.0,      4151.0,       486.0,      1470.0,       475.0,      9258.0,      4733.0
     57853.8,      1079.4,     27539.0,     12531.0,       571.0,       573.0,        83.0,     21721.0,     15218.0
     25881.9,       539.8,     13187.0,      4160.0,       559.0,      1432.0,       446.0,      9105.0,      4928.0
     10441.3,       221.0,      2941.0,     12910.0,       122.0,       282.0,       186.0,     10907.0,      4677.0
       927.3,        49.3,       104.0,       898.0,         nan,        20.0,        20.0,       481.0,       474.0
     39787.2,       646.5,     12064.0,      3998.0,       504.0,      1506.0,       382.0,     19402.0,     12765.0
     31828.0,       584.4,     12187.0,     15298.0,       485.0,      1544.0,       368.0,     20940.0,     12619.0
     69842.6,      4160.9,     27917.0,     49549.0,       571.0,       467.0,        82.0,     17663.0,     12647.0
    107284.0,     10833.8,     56058.0,      9216.0,       969.0,       675.0,       159.0,     10501.0,      5883.0
     42184.6,      1276.0,     28401.0,     12811.0,       546.0,       456.0,        83.0,      4035.0,      4334.0
    384131.0,      2533.7,      8102.0,     10632.0,         nan,      1990.0,       203.0,    121878.0,    108712.0
