     83683.1,      3451.0,      9086.0,      3456.0,       434.0,       359.0,       168.0,      2349.0,      1886.0
     38762.1,      1674.7,      7108.0,      1070.0,       230.0,       185.0,        83.0,       548.0,       680.0
     49656.3,      2193.5,      7345.0,      2265.0,       286.0,       226.0,       108.0,      1767.0,      1235.0
    104815.0,      3939.9,      7641.0,      7151.0,       536.0,       444.0,       202.0,      1764.0,      1469.0
     53502.9,      2675.5,      8712.0,      1950.0,       335.0,       266.0,       117.0,       789.0,       854.0
    131140.0,      5561.5,      8412.0,      8077.0,       676.0,       530.0,       247.0,      5685.0,      4121.0
     68670.2,      3066.9,      7361.0,      3086.0,       396.0,       313.0,       143.0,      1594.0,      1592.0
     56133.8,      1821.3,     13605.0,      2984.0,       293.0,       256.0,       112.0,      1383.0,      1112.0
     64726.4,      2778.7,      7177.0,      2168.0,       355.0,       292.0,       138.0,      1348.0,      1177.0
     49117.0,      2110.0,      7291.0,      2276.0,       267.0,       229.0,       100.0,      1073.0,      1160.0
    163702.0,      4065.4,      7584.0,      9059.0,       732.0,       580.0,       283.0,      7109.0,      3613.0
     31344.1,      2316.7,     12856.0,      1308.0,       162.0,       137.0,        66.0,       730.0,       612.0
    131323.0,      5067.4,      8856.0,      4293.0,       631.0,       504.0,       234.0,      1749.0,      1939.0
     61233.5,      2230.0,     14608.0,      2150.0,       319.0,       274.0,       118.0,       958.0,       946.0
     61124.3,      2659.3,      7498.0,      2688.0,       336.0,       281.0,       123.0,      1968.0,      1326.0
    199994.0,      4909.5,      8455.0,     31243.0,       886.0,       694.0,       348.0,     29305.0,      9982.0
    839360.0,     18432.9,      8274.0,    103847.0,      3568.0,      2679.0,      1431.0,     45142.0,     42604.0
     82863.0,      3409.8,      8051.0,      4161.0,       418.0,       339.0,       159.0,      2269.0,      1710.0
     50143.2,      2204.0,      7167.0,      2143.0,       278.0,       226.0,       105.0,      1221.0,      1097.0
    107305.0,      3776.1,      7568.0,      5410.0,       522.0,       422.0,       210.0,      2331.0,      2016.0
