         nan,    220546.9,    634004.0,         nan,    111956.0,     73923.0,     30589.0,   1277941.0,   1247385.0
         nan,    163653.8,    171223.0,    338480.0,     44221.0,     36763.0,     17348.0,    242200.0,    233807.0
         nan,    224841.7,    468494.0,         nan,    112204.0,     75416.0,     26605.0,         nan,   1221617.0
         nan,    157245.0,    171043.0,    427895.0,     44372.0,     35670.0,     17242.0,    436163.0,    222477.0
    302247.0,      8189.8,     23925.0,     19472.0,      2741.0,      1868.0,       801.0,     10457.0,      9097.0
    298342.0,      9234.1,     23717.0,     19082.0,      2757.0,      1858.0,       799.0,     10709.0,     10355.0
         nan,    171289.5,    467259.0,         nan,    112024.0,     67877.0,     30209.0,         nan,    994006.0
         nan,    156558.2,    172811.0,    379501.0,     45793.0,     34756.0,     17053.0,    412216.0,    179335.0
         nan,    102770.8,    425877.0,         nan,    149817.0,    128931.0,     73764.0,   1632517.0,    692268.0
         nan,   1516206.5,         nan,         nan,         nan,         nan,         nan,         nan,         nan
         nan,    171888.7,    470336.0,         nan,    111982.0,     66758.0,     29891.0,         nan,   1693706.0
         nan,         nan,   1528324.0,         nan,         nan,         nan,   1505238.0,         nan,         nan
         nan,    172567.4,    648148.0,         nan,    111569.0,     67560.0,     29946.0,         nan,   1780173.0
         nan,    172998.9,    464897.0,         nan,    111729.0,     74575.0,     29850.0,         nan,         nan
         nan,    105033.5,    347527.0,         nan,    148473.0,    128357.0,     73402.0,   1278969.0,    670949.0
         nan,    212604.9,    157596.0,    389509.0,     47572.0,     34582.0,     16884.0,    306020.0,    222468.0
