     15641.7,       778.5,     12350.0,       728.0,        83.0,        82.0,       109.0,      1132.0,       944.0
     10220.3,       591.0,      7181.0,       874.0,        86.0,        87.0,       109.0,      1167.0,      1032.0
     11243.1,       589.1,      7237.0,      1180.0,        71.0,       156.0,       185.0,      1044.0,       939.0
      8891.5,       557.8,      9056.0,      6051.0,        75.0,       151.0,       186.0,     23729.0,     20430.0
     11625.2,       599.7,      8221.0,      1081.0,        85.0,        82.0,       107.0,       832.0,       837.0
     12119.3,       549.3,      7600.0,      1199.0,        71.0,       157.0,       194.0,      1056.0,       855.0
      8587.0,       507.6,      6529.0,       960.0,        63.0,        63.0,       141.0,       834.0,       817.0
     12153.6,       582.1,      7082.0,       818.0,        87.0,        96.0,       107.0,       812.0,       736.0
      9433.3,       684.3,      7807.0,       898.0,        69.0,        68.0,       137.0,       873.0,       796.0
     11438.7,       667.6,      9814.0,      1259.0,        92.0,       188.0,       188.0,      1010.0,       958.0
      8181.0,       552.0,      6297.0,       934.0,        76.0,        71.0,       170.0,       858.0,       743.0
     14577.7,       688.5,     10168.0,       700.0,        75.0,        70.0,       104.0,       929.0,       841.0
     10980.5,       583.4,      7607.0,      1377.0,        76.0,       160.0,       189.0,      1140.0,       946.0
      9930.3,       582.3,      8201.0,      1501.0,        78.0,       180.0,       151.0,      1118.0,       841.0
      9756.0,       565.3,      7209.0,      1810.0,        94.0,       192.0,       186.0,      1049.0,       781.0
     11813.6,       525.1,      9005.0,       660.0,        49.0,        50.0,        99.0,       799.0,       721.0
     11092.5,       563.4,      6613.0,       790.0,        57.0,        56.0,       101.0,       874.0,       701.0
     14094.6,       655.0,      8479.0,       799.0,        97.0,        96.0,       110.0,       922.0,       862.0
     11805.2,       614.7,      8156.0,      1252.0,        99.0,       187.0,       185.0,       998.0,       901.0
      8944.8,       556.7,     10267.0,      2307.0,        79.0,       153.0,       194.0,     18180.0,     15692.0
