      5437.0,      1491.9,     18435.0,      7030.0,       127.0,        84.0,        86.0,      4184.0,      5290.0
      6230.7,      1043.2,    464802.0,      7861.0,       187.0,       125.0,       118.0,      4769.0,      5652.0
      4100.9,       589.1,      1070.0,      1913.0,       114.0,        87.0,        82.0,      1875.0,      2143.0
     17967.1,      5942.3,    191502.0,      4806.0,         nan,        82.0,        78.0,      1800.0,      2836.0
      7999.1,      1074.7,      9841.0,      6084.0,       142.0,        81.0,        75.0,      2606.0,      3261.0
      6008.9,      1161.0,      1702.0,      6970.0,        68.0,        44.0,        44.0,      2995.0,      4243.0
    222853.0,     53026.8,    288656.0,     22461.0,      1984.0,      1263.0,       428.0,     16333.0,     29991.0
      3300.7,       566.8,       924.0,      1352.0,        39.0,        29.0,        30.0,      1166.0,      1489.0
      4165.0,       874.3,      1403.0,      1833.0,        41.0,        37.0,        38.0,      1760.0,      2587.0
      4382.9,      1098.5,       993.0,      3687.0,        40.0,        38.0,        38.0,      2256.0,      2301.0
      5533.1,      1800.1,      3241.0,      7970.0,       135.0,        95.0,        88.0,      4375.0,      4871.0
    226545.0,     58655.1,    199727.0,     21064.0,      2346.0,      1351.0,       475.0,     16244.0,     27506.0
    191132.0,     40305.0,    491784.0,     19873.0,      1789.0,      1163.0,       420.0,     14479.0,     25418.0
     32288.2,     11657.8,    472019.0,      6968.0,         nan,       217.0,       116.0,      3217.0,      4970.0
         nan,    112348.5,    416183.0,     63485.0,         nan,     29131.0,     10541.0,     55383.0,     93895.0
    244277.0,     53851.7,    286970.0,     21138.0,      2671.0,      1398.0,       461.0,     19446.0,     26531.0
      6692.4,      1273.5,    465808.0,      7854.0,       214.0,       137.0,       129.0,      4753.0,      5197.0
     10233.5,       742.4,      1357.0,      5755.0,        47.0,        47.0,        45.0,      2379.0,      2450.0
      8493.7,      1846.8,      2868.0,      9254.0,       141.0,       113.0,        97.0,      4313.0,      4605.0
      5098.6,       908.9,      1060.0,      3221.0,       126.0,       130.0,        81.0,      2292.0,      3166.0
    425301.0,     56227.4,    286509.0,     37956.0,      4267.0,      2473.0,       850.0,     22574.0,     49848.0
     11464.7,      2844.8,     27902.0,      6037.0,         nan,       101.0,        74.0,      2527.0,      3494.0
     12021.6,      1902.3,      4514.0,      8407.0,       144.0,       120.0,        88.0,      4261.0,      5995.0
